PersonID,Latitude,Longitude,DateTime,LatitudeGrouping,LongitudeGrouping,TimeHour
387,-37.840041,144.936677,2020-04-11 7:18,-136123,521942,2020-04-11 7:00
387,-37.838711,144.94188,2020-04-11 7:36,-136188,521904,2020-04-11 7:00
387,-37.885982,145.082342,2020-04-11 7:54,-136390,522296,2020-04-11 7:00
387,-37.810351,144.93698,2020-04-11 8:13,-136235,521862,2020-04-11 8:00
387,-37.842836,144.961897,2020-04-11 8:31,-136057,521635,2020-04-11 8:00
387,-37.885982,145.082342,2020-04-11 8:49,-136140,521974,2020-04-11 8:00
387,-37.841619,144.939541,2020-04-11 9:07,-136647,522189,2020-04-11 9:00
387,-37.816634,144.993007,2020-04-11 9:26,-136220,521790,2020-04-11 9:00
387,-37.798343,144.960716,2020-04-11 9:44,-136220,521790,2020-04-11 9:00
387,-37.791539,144.886764,2020-04-11 10:02,-136091,521898,2020-04-11 10:00
388,-37.867555,144.976864,2020-04-11 9:00,-136647,522189,2020-04-11 9:00
388,-37.793484,144.898659,2020-04-11 11:00,-136324,521916,2020-04-11 11:00
389,-37.814413,144.979425,2020-04-11 8:00,-136118,521773,2020-04-11 8:00
389,-37.793484,144.898659,2020-04-11 9:00,-136324,521916,2020-04-11 9:00
389,-37.870704,144.983914,2020-04-11 10:00,-136123,521942,2020-04-11 10:00
389,-37.840041,144.936677,2020-04-11 11:00,-136222,521791,2020-04-11 11:00
389,-37.816634,144.993007,2020-04-11 12:01,-136050,521592,2020-04-11 12:00
389,-37.823695,144.906504,2020-04-11 13:01,-136118,521773,2020-04-11 13:00
389,-37.842836,144.961897,2020-04-11 14:01,-136168,521963,2020-04-11 14:00
389,-37.885982,145.082342,2020-04-11 15:01,-136188,521904,2020-04-11 15:00
389,-37.840885,144.926946,2020-04-11 16:02,-136647,522189,2020-04-11 16:00
390,-37.842836,144.961897,2020-04-11 7:05,-136228,521737,2020-04-11 7:00
390,-37.838711,144.94188,2020-04-11 7:10,-136247,521970,2020-04-11 7:00
391,-37.957262,145.052534,2020-04-11 7:40,-136324,521916,2020-04-11 7:00
392,-37.840041,144.936677,2020-04-11 7:15,-136514,522444,2020-04-11 7:00
392,-37.846138,144.991808,2020-04-11 7:31,-136166,521663,2020-04-11 7:00
392,-37.831744,144.9558,2020-04-11 7:46,-136230,521782,2020-04-11 7:00
392,-37.840885,144.926946,2020-04-11 8:02,-136188,521904,2020-04-11 8:00
392,-37.810351,144.93698,2020-04-11 8:17,-136166,521663,2020-04-11 8:00
392,-37.920419,145.123584,2020-04-11 8:33,-136208,522015,2020-04-11 8:00
392,-37.842836,144.961897,2020-04-11 8:48,-136106,521845,2020-04-11 8:00
393,-37.846138,144.991808,2020-04-11 7:42,-136324,521916,2020-04-11 7:00
393,-37.885982,145.082342,2020-04-11 8:25,-136225,521772,2020-04-11 8:00
393,-37.793484,144.898659,2020-04-11 9:08,-136225,521772,2020-04-11 9:00
393,-37.814413,144.979425,2020-04-11 9:51,-136132,521925,2020-04-11 9:00
393,-37.793484,144.898659,2020-04-11 10:34,-136514,522444,2020-04-11 10:00
393,-37.829811,144.973556,2020-04-11 11:17,-136514,522444,2020-04-11 11:00
393,-37.842836,144.961897,2020-04-11 11:59,-136022,521826,2020-04-11 11:00
393,-37.793484,144.898659,2020-04-11 12:42,-136235,521862,2020-04-11 12:00
393,-37.840885,144.926946,2020-04-11 13:25,-136168,521963,2020-04-11 13:00
393,-37.824406,144.989831,2020-04-11 14:08,-136166,521663,2020-04-11 14:00
394,-37.814413,144.979425,2020-04-11 10:15,-136091,521898,2020-04-11 10:00
394,-37.823695,144.906504,2020-04-11 13:31,-136166,521663,2020-04-11 13:00
395,-37.810351,144.93698,2020-04-11 8:06,-136157,521872,2020-04-11 8:00
395,-37.83546,145.004261,2020-04-11 9:13,-136390,522296,2020-04-11 9:00
395,-37.816634,144.993007,2020-04-11 10:19,-136022,521826,2020-04-11 10:00
395,-37.839331,144.942019,2020-04-11 11:26,-136647,522189,2020-04-11 11:00
395,-37.798343,144.960716,2020-04-11 12:32,-136335,521942,2020-04-11 12:00
395,-37.870704,144.983914,2020-04-11 13:39,-136050,521592,2020-04-11 13:00
396,-37.824406,144.989831,2020-04-11 7:37,-136188,521904,2020-04-11 7:00
396,-37.816634,144.993007,2020-04-11 8:15,-136123,521942,2020-04-11 8:00
396,-37.823695,144.906504,2020-04-11 8:52,-136022,521826,2020-04-11 8:00
397,-37.811778,144.98404,2020-04-11 8:40,-136228,521737,2020-04-11 8:00
397,-37.841619,144.939541,2020-04-11 10:20,-136247,521970,2020-04-11 10:00
397,-37.793484,144.898659,2020-04-11 12:01,-136166,521663,2020-04-11 12:00
397,-37.920419,145.123584,2020-04-11 13:41,-136195,521840,2020-04-11 13:00
398,-37.791539,144.886764,2020-04-11 8:45,-136188,521904,2020-04-11 8:00
398,-37.852894,144.87908,2020-04-11 10:30,-136140,521974,2020-04-11 10:00
399,-37.83546,145.004261,2020-04-11 10:43,-136222,521791,2020-04-11 10:00
399,-37.823695,144.906504,2020-04-11 14:26,-136075,521858,2020-04-11 14:00
399,-37.829811,144.973556,2020-04-11 18:09,-136157,521872,2020-04-11 18:00
400,-37.793484,144.898659,2020-04-11 8:50,-136647,522189,2020-04-11 8:00
400,-37.803018,144.971759,2020-04-11 10:40,-136222,521791,2020-04-11 10:00
400,-37.829811,144.973556,2020-04-11 12:30,-136514,522444,2020-04-11 12:00
400,-37.83546,145.004261,2020-04-11 14:20,-136106,521845,2020-04-11 14:00
400,-37.852894,144.87908,2020-04-11 16:10,-136166,521663,2020-04-11 16:00
401,-37.830296,144.973453,2020-04-11 8:10,-136075,521858,2020-04-11 8:00
401,-37.920419,145.123584,2020-04-11 9:21,-136247,521970,2020-04-11 9:00
401,-37.840041,144.936677,2020-04-11 10:32,-136168,521963,2020-04-11 10:00
401,-37.885982,145.082342,2020-04-11 11:43,-136022,521826,2020-04-11 11:00
401,-37.810351,144.93698,2020-04-11 12:54,-136271,521564,2020-04-11 12:00
402,-37.852894,144.87908,2020-04-11 8:18,-136324,521916,2020-04-11 8:00
402,-37.885982,145.082342,2020-04-11 9:37,-136647,522189,2020-04-11 9:00
402,-37.811778,144.98404,2020-04-11 10:56,-136075,521858,2020-04-11 10:00
402,-37.807062,144.957074,2020-04-11 12:15,-136225,521772,2020-04-11 12:00
402,-37.823695,144.906504,2020-04-11 13:34,-136390,522296,2020-04-11 13:00
402,-37.920419,145.123584,2020-04-11 14:53,-136228,521737,2020-04-11 14:00
402,-37.810351,144.93698,2020-04-11 16:12,-136022,521826,2020-04-11 16:00
403,-37.783753,144.951833,2020-04-11 7:41,-136208,522015,2020-04-11 7:00
403,-37.807062,144.957074,2020-04-11 8:22,-136195,521840,2020-04-11 8:00
403,-37.821132,144.964615,2020-04-11 9:03,-136050,521592,2020-04-11 9:00
403,-37.838711,144.94188,2020-04-11 9:45,-136271,521564,2020-04-11 9:00
403,-37.841619,144.939541,2020-04-11 10:26,-136208,522015,2020-04-11 10:00
403,-37.840041,144.936677,2020-04-11 11:07,-136235,521862,2020-04-11 11:00
403,-37.823695,144.906504,2020-04-11 11:49,-136118,521773,2020-04-11 11:00
403,-37.807062,144.957074,2020-04-11 12:30,-136230,521782,2020-04-11 12:00
403,-37.791539,144.886764,2020-04-11 13:11,-136091,521898,2020-04-11 13:00
404,-37.885982,145.082342,2020-04-11 7:20,-136118,521773,2020-04-11 7:00
404,-37.840041,144.936677,2020-04-11 7:40,-136123,521942,2020-04-11 7:00
404,-37.814413,144.979425,2020-04-11 8:00,-136118,521773,2020-04-11 8:00
404,-37.824406,144.989831,2020-04-11 8:20,-136106,521845,2020-04-11 8:00
404,-37.885982,145.082342,2020-04-11 8:40,-136220,521790,2020-04-11 8:00
404,-37.783753,144.951833,2020-04-11 9:00,-136166,521663,2020-04-11 9:00
404,-37.798343,144.960716,2020-04-11 9:20,-136132,521925,2020-04-11 9:00
404,-37.831744,144.9558,2020-04-11 9:40,-136106,521845,2020-04-11 9:00
405,-37.838711,144.94188,2020-04-11 7:24,-136075,521858,2020-04-11 7:00
405,-37.852894,144.87908,2020-04-11 7:49,-136168,521963,2020-04-11 7:00
406,-37.839331,144.942019,2020-04-11 8:04,-136166,521663,2020-04-11 8:00
406,-37.957262,145.052534,2020-04-11 9:08,-136106,521845,2020-04-11 9:00
406,-37.821132,144.964615,2020-04-11 10:13,-136390,522296,2020-04-11 10:00
406,-37.823695,144.906504,2020-04-11 11:17,-136225,521772,2020-04-11 11:00
406,-37.870704,144.983914,2020-04-11 12:21,-136118,521773,2020-04-11 12:00
406,-37.798343,144.960716,2020-04-11 13:26,-136091,521898,2020-04-11 13:00
406,-37.823695,144.906504,2020-04-11 14:30,-136335,521942,2020-04-11 14:00
406,-37.840041,144.936677,2020-04-11 15:34,-136220,521790,2020-04-11 15:00
406,-37.814413,144.979425,2020-04-11 16:39,-136166,521663,2020-04-11 16:00
406,-37.840885,144.926946,2020-04-11 17:43,-136091,521898,2020-04-11 17:00
407,-37.798343,144.960716,2020-04-11 8:29,-136230,521782,2020-04-11 8:00
407,-37.842836,144.961897,2020-04-11 9:58,-136123,521942,2020-04-11 9:00
407,-37.829811,144.973556,2020-04-11 11:27,-136228,521737,2020-04-11 11:00
407,-37.829811,144.973556,2020-04-11 12:56,-136324,521916,2020-04-11 12:00
407,-37.885982,145.082342,2020-04-11 14:25,-136188,521904,2020-04-11 14:00
407,-37.885982,145.082342,2020-04-11 15:55,-136118,521773,2020-04-11 15:00
407,-37.842836,144.961897,2020-04-11 17:24,-136335,521942,2020-04-11 17:00
407,-37.803018,144.971759,2020-04-11 18:53,-136106,521845,2020-04-11 18:00
408,-37.842836,144.961897,2020-04-11 12:46,-136514,522444,2020-04-11 12:00
408,-37.830296,144.973453,2020-04-11 18:32,-136222,521791,2020-04-11 18:00
409,-37.841619,144.939541,2020-04-11 7:31,-136022,521826,2020-04-11 7:00
409,-37.811778,144.98404,2020-04-11 8:03,-136230,521782,2020-04-11 8:00
409,-37.840885,144.926946,2020-04-11 8:34,-136324,521916,2020-04-11 8:00
409,-37.840041,144.936677,2020-04-11 9:06,-136228,521737,2020-04-11 9:00
409,-37.831744,144.9558,2020-04-11 9:37,-136271,521564,2020-04-11 9:00
409,-37.840885,144.926946,2020-04-11 10:09,-136050,521592,2020-04-11 10:00
409,-37.811778,144.98404,2020-04-11 10:41,-136022,521826,2020-04-11 10:00
409,-37.823695,144.906504,2020-04-11 11:12,-136188,521904,2020-04-11 11:00
409,-37.867555,144.976864,2020-04-11 11:44,-136168,521963,2020-04-11 11:00
409,-37.839331,144.942019,2020-04-11 12:15,-136514,522444,2020-04-11 12:00
410,-37.839331,144.942019,2020-04-11 7:38,-136157,521872,2020-04-11 7:00
410,-37.839331,144.942019,2020-04-11 8:16,-136050,521592,2020-04-11 8:00
410,-37.838711,144.94188,2020-04-11 8:55,-136228,521737,2020-04-11 8:00
410,-37.829811,144.973556,2020-04-11 9:33,-136022,521826,2020-04-11 9:00
410,-37.870704,144.983914,2020-04-11 10:12,-136228,521737,2020-04-11 10:00
410,-37.867555,144.976864,2020-04-11 10:50,-136118,521773,2020-04-11 10:00
410,-37.803018,144.971759,2020-04-11 11:29,-136106,521845,2020-04-11 11:00
410,-37.831744,144.9558,2020-04-11 12:07,-136190,521904,2020-04-11 12:00
411,-37.791539,144.886764,2020-04-11 17:10,-136228,521737,2020-04-11 17:00
412,-37.798343,144.960716,2020-04-11 9:53,-136190,521904,2020-04-11 9:00
412,-37.791539,144.886764,2020-04-11 12:46,-136324,521916,2020-04-11 12:00
413,-37.821132,144.964615,2020-04-11 7:02,-136050,521592,2020-04-11 7:00
413,-37.829811,144.973556,2020-04-11 7:04,-136075,521858,2020-04-11 7:00
413,-37.803018,144.971759,2020-04-11 7:06,-136230,521782,2020-04-11 7:00
413,-37.846138,144.991808,2020-04-11 7:08,-136190,521904,2020-04-11 7:00
413,-37.842836,144.961897,2020-04-11 7:11,-136222,521791,2020-04-11 7:00
413,-37.798343,144.960716,2020-04-11 7:13,-136166,521663,2020-04-11 7:00
413,-37.793484,144.898659,2020-04-11 7:15,-136195,521840,2020-04-11 7:00
413,-37.803018,144.971759,2020-04-11 7:17,-136106,521845,2020-04-11 7:00
413,-37.852894,144.87908,2020-04-11 7:20,-136022,521826,2020-04-11 7:00
413,-37.821132,144.964615,2020-04-11 7:22,-136166,521663,2020-04-11 7:00
414,-37.823695,144.906504,2020-04-11 8:01,-136123,521942,2020-04-11 8:00
414,-37.842836,144.961897,2020-04-11 9:02,-136157,521872,2020-04-11 9:00
414,-37.83546,145.004261,2020-04-11 10:03,-136057,521635,2020-04-11 10:00
414,-37.885982,145.082342,2020-04-11 11:04,-136106,521845,2020-04-11 11:00
414,-37.793484,144.898659,2020-04-11 12:05,-136075,521858,2020-04-11 12:00
415,-37.840885,144.926946,2020-04-11 7:59,-136132,521925,2020-04-11 7:00
415,-37.783753,144.951833,2020-04-11 8:59,-136188,521904,2020-04-11 8:00
415,-37.830296,144.973453,2020-04-11 9:59,-136166,521663,2020-04-11 9:00
415,-37.83546,145.004261,2020-04-11 10:59,-136140,521974,2020-04-11 10:00
415,-37.870704,144.983914,2020-04-11 11:59,-136335,521942,2020-04-11 11:00
415,-37.814413,144.979425,2020-04-11 12:59,-136324,521916,2020-04-11 12:00
415,-37.791539,144.886764,2020-04-11 13:59,-136140,521974,2020-04-11 13:00
416,-37.870704,144.983914,2020-04-11 8:06,-136091,521898,2020-04-11 8:00
416,-37.816634,144.993007,2020-04-11 9:13,-136324,521916,2020-04-11 9:00
416,-37.831744,144.9558,2020-04-11 10:20,-136335,521942,2020-04-11 10:00
416,-37.846138,144.991808,2020-04-11 11:27,-136022,521826,2020-04-11 11:00
416,-37.793484,144.898659,2020-04-11 12:34,-136106,521845,2020-04-11 12:00
416,-37.840041,144.936677,2020-04-11 13:41,-136220,521790,2020-04-11 13:00
416,-37.814413,144.979425,2020-04-11 14:48,-136057,521635,2020-04-11 14:00
416,-37.821132,144.964615,2020-04-11 15:55,-136190,521904,2020-04-11 15:00
417,-37.841619,144.939541,2020-04-11 7:45,-136057,521635,2020-04-11 7:00
417,-37.791539,144.886764,2020-04-11 8:30,-136647,522189,2020-04-11 8:00
417,-37.920419,145.123584,2020-04-11 9:15,-136091,521898,2020-04-11 9:00
417,-37.957262,145.052534,2020-04-11 10:00,-136220,521790,2020-04-11 10:00
417,-37.840041,144.936677,2020-04-11 10:45,-136168,521963,2020-04-11 10:00
417,-37.816634,144.993007,2020-04-11 11:30,-136324,521916,2020-04-11 11:00
417,-37.810351,144.93698,2020-04-11 12:15,-136057,521635,2020-04-11 12:00
417,-37.852894,144.87908,2020-04-11 13:00,-136390,522296,2020-04-11 13:00
418,-37.870704,144.983914,2020-04-11 7:49,-136247,521970,2020-04-11 7:00
418,-37.867555,144.976864,2020-04-11 8:39,-136220,521790,2020-04-11 8:00
418,-37.821132,144.964615,2020-04-11 9:29,-136166,521663,2020-04-11 9:00
418,-37.791539,144.886764,2020-04-11 10:19,-136208,522015,2020-04-11 10:00
418,-37.824406,144.989831,2020-04-11 11:09,-136230,521782,2020-04-11 11:00
418,-37.83546,145.004261,2020-04-11 11:59,-136225,521772,2020-04-11 11:00
418,-37.830296,144.973453,2020-04-11 12:49,-136123,521942,2020-04-11 12:00
419,-37.814413,144.979425,2020-04-11 8:52,-136228,521737,2020-04-11 8:00
419,-37.841619,144.939541,2020-04-11 10:45,-136390,522296,2020-04-11 10:00
419,-37.830296,144.973453,2020-04-11 12:37,-136208,522015,2020-04-11 12:00
420,-37.870704,144.983914,2020-04-11 7:39,-136235,521862,2020-04-11 7:00
420,-37.838711,144.94188,2020-04-11 8:19,-136057,521635,2020-04-11 8:00
420,-37.823695,144.906504,2020-04-11 8:59,-136118,521773,2020-04-11 8:00
420,-37.816634,144.993007,2020-04-11 9:38,-136188,521904,2020-04-11 9:00
421,-37.814413,144.979425,2020-04-11 7:09,-136057,521635,2020-04-11 7:00
421,-37.842836,144.961897,2020-04-11 7:19,-136247,521970,2020-04-11 7:00
422,-37.841619,144.939541,2020-04-11 7:28,-136647,522189,2020-04-11 7:00
422,-37.842836,144.961897,2020-04-11 7:55,-136118,521773,2020-04-11 7:00
422,-37.791539,144.886764,2020-04-11 8:23,-136190,521904,2020-04-11 8:00
422,-37.852894,144.87908,2020-04-11 8:51,-136230,521782,2020-04-11 8:00
422,-37.840041,144.936677,2020-04-11 9:19,-136230,521782,2020-04-11 9:00
422,-37.839331,144.942019,2020-04-11 9:47,-136075,521858,2020-04-11 9:00
422,-37.831744,144.9558,2020-04-11 10:15,-136195,521840,2020-04-11 10:00
422,-37.824406,144.989831,2020-04-11 10:43,-136324,521916,2020-04-11 10:00
422,-37.793484,144.898659,2020-04-11 11:11,-136247,521970,2020-04-11 11:00
422,-37.807062,144.957074,2020-04-11 11:39,-136390,522296,2020-04-11 11:00
423,-37.829811,144.973556,2020-04-11 7:33,-136057,521635,2020-04-11 7:00
423,-37.840885,144.926946,2020-04-11 8:07,-136324,521916,2020-04-11 8:00
423,-37.885982,145.082342,2020-04-11 8:40,-136091,521898,2020-04-11 8:00
423,-37.841619,144.939541,2020-04-11 9:14,-136514,522444,2020-04-11 9:00
423,-37.823695,144.906504,2020-04-11 9:48,-136057,521635,2020-04-11 9:00
423,-37.814413,144.979425,2020-04-11 10:21,-136166,521663,2020-04-11 10:00
423,-37.810351,144.93698,2020-04-11 10:55,-136118,521773,2020-04-11 10:00
423,-37.807062,144.957074,2020-04-11 11:29,-136140,521974,2020-04-11 11:00
424,-37.824406,144.989831,2020-04-11 7:30,-136390,522296,2020-04-11 7:00
424,-37.867555,144.976864,2020-04-11 8:00,-136390,522296,2020-04-11 8:00
424,-37.867555,144.976864,2020-04-11 8:30,-136647,522189,2020-04-11 8:00
424,-37.885982,145.082342,2020-04-11 9:01,-136647,522189,2020-04-11 9:00
424,-37.885982,145.082342,2020-04-11 9:31,-136190,521904,2020-04-11 9:00
424,-37.870704,144.983914,2020-04-11 10:01,-136140,521974,2020-04-11 10:00
425,-37.807062,144.957074,2020-04-11 7:55,-136220,521790,2020-04-11 7:00
